722634;970
852968;954
370433;1131
992025;1056
946233;967
392511;824
225061;1083
452330;1078
78575;1095
850994;937
481860;1114
701215;1031
883858;997
548597;923
584606;1039
42869;805
78575;1108
11181;983
944240;1162
953466;988
481860;916
578417;1019
46397;825
116844;715
432134;1006
117517;945
468495;827
851490;872
933037;1026
486497;1077
318579;971
259825;1043
766192;990
964626;840
718419;1062
188512;1069
308231;989
46397;911
671439;1033
871629;868
841693;789
297442;1127
49098;1094
54034;1106
525098;1056
397011;908
942295;888
965726;966
761253;1001
116844;854
628050;1014
350293;1009
414451;1016
358002;904
99223;1003
660890;1053
241424;1169
691216;945
859224;1016
792072;1059
10122;1010
268732;962
506404;1057
767833;1172
603819;1091
10122;831
275706;985
603819;1081
678952;1032
840168;1078
234899;967
220852;947
505122;1052
752834;981
914360;1068
664954;1069
377851;1129
694970;1072
810233;863
746878;1079
179815;895
317707;1047
369154;917
747341;947
207464;1109
660890;1029
682251;1042
539249;1097
819737;745
99223;1018
128750;908
718435;1051
271964;799
529939;1127
25520;1099
731433;1184
548597;999
827530;1007
325630;1137
899101;986
240521;1088
431456;1065
739410;956
66608;1019
155823;1015
99223;962
816693;969
297442;1115
844432;1011
173662;930
514672;963
93823;897
178249;1008
942133;1063
604224;985
181055;1100
627956;1189
859106;1060
61900;1042
227243;1072
544419;949
935051;1040
937892;941
264251;1110
807128;870
701888;934
657504;994
27940;963
783426;1027
96863;1220
706732;1014
202563;1158
318579;1233
942133;1011
525671;1071
621501;920
21644;927
624387;1040
247504;957
262922;955
903041;999
732252;1085
11769;1006
810233;885
800934;1107
350293;1165
577200;1092
177592;1002
905113;1068
483136;955
737288;835
502401;1044
415961;1116
838829;941
194417;1068
150127;903
483070;1004
601934;846
617261;1150
486972;969
198467;1074
524074;881
521893;976
718435;1101
686136;1024
540270;953
67376;865
810515;975
445965;927
524074;1008
938115;978
718435;956
272870;898
298659;855
942295;1109
85767;994
810515;999
643357;1121
902852;886
336883;848
512918;940
301630;959
316801;1088
378768;947
842273;1041
684152;1153
233683;1052
227126;1010
838354;872
654250;951
801390;1254
955762;918
80382;1035
296703;812
299999;911
93823;1088
325388;1227
847711;1066
752834;771
225061;1035
124764;978
340308;863
520038;1132
939281;1105
801390;1001
104353;1137
915796;1105
486972;1063
916469;976
27940;1047
892875;983
322097;997
402683;873
529685;879
356031;1086
482641;1073
162460;1064
716881;1044
524191;864
350783;1108
290194;1166
441849;978
112614;990
672853;764
974511;1078
207156;975
230125;1111
59553;947
259825;906
31226;1123
933037;1114
918240;1055
361934;1156
174179;997
359075;965
750013;1097
944023;1034
980505;1120
98285;1098
196929;1070
839750;1000
27738;972
63527;880
648991;967
263294;941
94782;1128
96762;933
981947;911
930392;961
894457;1059
558370;971
983006;1001
316801;883
874214;1018
887674;709
879484;977
811399;1014
182229;1226
672930;1003
415053;1028
112976;873
568063;1027
273093;910
772595;1034
335674;874
141325;947
273823;1171
506284;1137
558017;1031
11769;1099
981949;1036
617261;1068
98862;655
150103;814
240521;969
298659;1170
772804;944
370976;1016
287692;1121
182229;1159
110388;962
712335;1182
771355;1072
378768;1159
877674;1149
587655;1171
454752;1086
388114;1074
560583;920
461601;848
871629;1045
732637;940
236339;1034
168894;962
611717;1042
504241;1003
701215;850
912065;948
713598;1092
673225;843
755837;1130
643357;1052
24357;1042
199831;1107
311342;1002
853580;1235
635726;993
225389;1195
629642;1021
472526;918
853746;893
745671;1022
96863;1001
886677;1098
226594;931
786591;1071
816693;1177
410542;1020
908790;1077
85989;974
81164;980
892111;903
274478;1019
853580;1070
218428;934
207464;888
895409;956
260764;1083
935051;1141
521365;987
170602;940
719749;885
212749;997
266123;1053
361934;805
96228;912
54337;1105
321240;944
481644;1053
171859;973
914360;839
988395;1039
429503;982
641027;928
244333;998
333902;1015
369875;1022
996175;975
232344;1091
413151;922
798997;918
896813;934
341767;836
402912;969
55972;1040
693780;1084
502401;984
604863;949
720278;977
981947;1051
969910;1022
312980;1175
594652;1042
49274;1041
896813;872
297442;980
791639;1050
506404;911
27940;884
693649;1093
898422;980
971518;974
305752;940
31624;1047
340241;1015
91916;1013
927199;1086
402683;870
456022;914
764629;932
213880;1039
801390;866
332189;1158
933728;1046
328044;1176
984820;1164
133764;1140
694970;846
252087;821
155823;1014
402187;1119
513909;1041
894457;870
755485;905
860280;1115
756367;903
443175;979
763925;819
500661;1045
609346;899
798098;1038
909511;1150
693895;994
897874;1022
82288;1028
156891;1033
581486;1126
89607;977
299999;865
272870;1140
545018;960
238615;1147
408754;1018
981949;968
110388;742
578417;1101
592304;871
878912;1102
24579;851
637137;1176
98627;924
706732;1057
465698;970
613718;1013
402498;956
413007;1098
894616;1190
588506;1172
29963;883
426046;953
800433;1136
648991;897
428576;818
27053;877
758673;990
240469;951
10122;1082
788769;1052
330417;948
717833;744
32870;806
113290;937
428348;940
740631;915
32870;858
811399;1132
268732;869
627956;1059
183377;1034
823909;851
731433;1000
581486;1136
541389;1020
775004;1207
729846;927
793862;998
311397;884
396749;1113
42812;1067
969910;1221
53659;1013
336883;1144
49098;973
461674;1080
638474;1003
974511;919
335466;1036
893792;932
202656;968
185032;1132
844432;1063
90575;1087
165784;875
114991;922
286081;1206
262922;1062
29015;964
867650;1122
813003;803
200439;1165
731433;1000
113290;953
635418;1127
42678;916
618019;1237
667427;1024
340308;1095
512918;1137
518072;993
399688;986
188029;1029
558740;947
53260;1094
91916;1052
667427;941
21644;982
531020;909
430949;1119
984820;1146
895019;1124
319731;941
94782;879
718435;991
857794;999
297442;960
702443;944
232434;1062
980505;1168
182120;960
775004;1026
856070;859
912065;999
711786;849
604815;810
289408;1170
940822;1040
979873;1018
117887;1123
297283;1069
24579;1200
42812;913
148619;1023
311607;1190
150103;974
609207;1141
531020;1022
125430;993
371850;919
77143;1039
218428;1099
42812;1013
787985;1023
748212;911
603819;915
814216;1054
847711;991
577200;1090
342663;935
600142;1021
981949;1071
531491;943
655842;950
276954;1066
513006;1023
369154;973
69739;943
213880;1075
672930;1076
135575;1038
896256;965
704653;1237
63977;1136
971729;982
849495;927
825602;1053
127461;1045
219588;1106
42869;1019
236339;1019
735969;985
790859;938
96863;972
774744;1031
63203;1085
711444;999
281764;957
792072;734
171014;1011
447799;971
600789;920
430009;1141
800251;1063
733383;870
792072;1099
610797;988
654870;1037
558740;1140
278170;961
15736;1141
164796;952
964086;1020
148619;937
625009;1035
960788;906
254329;926
415961;889
521893;1144
352871;1006
358002;988
305752;1061
125049;1022
782420;844
903600;967
897874;878
913411;1165
789383;896
887674;1116
442711;1130
144136;1047
721533;987
601934;942
711444;862
286405;1050
556733;1104
800879;1026
74342;1099
585148;1144
823909;940
846672;1044
781511;956
259329;918
164326;993
630504;911
186078;861
35119;1122
84106;1004
126121;1090
224098;934
609346;830
558017;847
489981;1081
363204;925
678952;1050
118183;1013
898422;915
182141;1160
521943;1038
737388;1086
568372;1070
701215;1292
486619;1103
533426;958
920937;1049
245095;995
808210;1053
431572;992
612878;1097
408754;970
92769;947
311607;821
954574;1290
669328;795
495795;820
261491;1224
243252;1092
684152;951
900940;1054
858704;846
46418;1160
840168;906
618019;968
249008;1135
525671;985
815190;1175
199517;962
695272;948
221679;1116
544167;893
132849;1013
24357;987
269834;1034
171859;932
428348;1068
10906;922
501832;1016
194417;1163
393651;1002
131009;1060
789383;951
401294;989
42812;1118
301963;1118
624387;886
964951;985
700639;842
577200;990
291040;1070
517574;1082
971729;990
786802;986
623618;1094
282080;818
667614;942
66390;1078
902852;1047
121987;987
894457;1144
631378;958
168894;857
120228;951
591203;1028
544167;948
297442;1016
491796;986
303189;962
514672;936
184556;1242
852968;953
750013;909
427238;1120
355586;901
643009;1026
837473;1127
296999;1100
56396;1048
415053;1001
825602;1070
94400;1214
945083;993
148619;915
337004;921
761427;885
667675;850
170255;1026
218214;871
964951;990
513258;1013
53659;926
977267;1096
910242;928
669328;1147
460692;1037
687507;879
27053;1070
185032;1130
771720;985
164412;1133
67007;1056
454752;1039
401294;1016
315915;967
746878;994
344401;866
243775;1131
416695;1003
60306;877
707809;900
410542;1049
793660;1020
370332;852
89353;982
276954;1056
809720;1053
533426;1048
934526;1031
995962;933
978240;882
784132;1117
700653;1153
263294;1094
447799;1026
11181;962
482641;898
609767;1058
112614;1110
767833;804
483070;896
76395;947
480480;911
330290;1128
851919;809
346526;1110
481860;1090
622169;1142
939607;1015
884329;997
323174;1039
30284;871
678019;955
42869;989
589738;971
535789;1174
491679;1153
543460;796
695215;777
125727;938
824650;1050
126121;974
725681;1029
314292;952
193794;1067
371850;1095
747517;959
897874;1013
758729;1048
431898;973
240860;1060
461674;1149
112976;934
149316;1138
150103;877
271964;1045
170255;1080
183152;1160
303958;935
322910;925
902747;815
590194;951
960788;771
935051;963
504703;836
527041;1066
838542;1076
347418;908
639735;906
135575;1134
816693;1057
556733;1211
796119;1185
95425;1169
729228;915
415053;1081
35041;903
604224;921
252087;993
482848;986
971729;883
199831;1004
502401;874
45380;689
637137;816
347852;1181
298578;995
723090;798
643387;938
800251;986
278170;1067
255537;1148
299999;960
98188;1086
30259;1026
601934;959
240051;1123
641027;1176
737660;1066
504423;1036
779336;1052
480487;1092
704405;963
595214;868
275706;845
483051;958
309096;984
149316;1046
256652;1127
337004;1007
886556;964
25563;995
335465;1085
55189;1006
226797;787
833783;1136
585509;1142
614797;993
693649;1058
604725;1175
851919;994
895409;1004
333250;945
884895;923
218428;1013
322097;1011
718690;1215
684152;942
288416;1081
179815;1097
250181;995
271964;1157
43741;1001
713598;1216
97432;998
597304;956
787985;871
98951;896
719901;1158
433516;1012
341767;1002
942365;903
569577;1062
96762;1012
463245;1120
976651;1171
714669;956
60856;927
729228;947
178545;777
791441;1030
191940;843
475841;1000
25520;1026
469359;1049
426817;1076
672853;789
762946;1066
472116;1011
540036;994
131009;970
453681;991
243166;965
836101;1104
758741;996
505122;989
827530;1202
333902;958
369154;909
504470;1102
750013;1063
29963;937
986480;977
455478;1139
362386;1025
860280;1081
213347;874
622049;1030
96645;1148
787985;1054
656956;1153
499230;1073
731433;829
561671;1047
491796;993
59553;825
188512;1102
252614;992
683628;880
377628;866
879484;1072
252614;1010
832203;1083
718690;1134
42812;1035
823545;954
76395;1041
879809;1007
27000;989
150751;1043
142899;1037
91224;1106
558017;1136
991337;1046
471217;975
619092;884
266327;942
529685;914
589043;1031
252087;1169
742730;798
810233;1011
514137;946
330417;1095
660890;943
840168;1033
297283;1102
423142;1048
693649;1116
840822;1004
690113;1197
309702;933
28924;980
470527;1010
390604;1067
97432;1004
786635;1030
816693;1035
707809;984
999805;836
88242;973
443175;896
846672;988
619092;972
287692;714
814216;983
297283;999
871082;1009
120228;1039
896256;1048
961837;1026
171450;980
874214;809
272870;965
637137;1102
171450;1065
410067;977
544425;1008
760502;839
397011;1185
469235;1192
602123;992
219588;1123
938844;1090
661551;1002
981078;966
385857;1011
859224;934
954233;888
979873;955
879484;881
573595;1020
207156;1115
923605;985
435318;995
96645;989
529939;1063
314292;1032
155272;953
400487;911
505122;1030
601934;1174
395396;906
886556;1096
426046;905
544167;1104
311936;1171
81190;1098
179874;1120
716098;970
222624;1104
362834;981
429872;884
270701;1132
481860;919
184556;971
570327;970
474980;1070
791639;1063
681778;889
902852;1081
521893;1047
815190;833
188215;1008
652329;886
517134;1165
183152;1064
513006;898
282080;1074
857794;879
853746;1063
629629;939
760521;1007
979873;946
120337;990
38613;960
446075;1048
849495;1093
842935;1008
221679;822
370976;985
241424;1081
461674;1048
199517;1054
522126;878
180800;838
12629;982
534295;1059
782420;1003
164326;1021
560583;1154
328044;941
333303;1010
340716;957
213347;809
577506;1101
602123;824
673225;1128
148619;1123
737288;1250
586702;1132
497649;1118
782420;1153
950897;1022
678543;1223
115497;1168
569989;979
767833;1170
290194;1035
816693;979
318579;964
883325;909
702443;888
823290;832
249914;1085
693780;976
311397;997
592304;807
504470;1079
875806;1127
241424;868
278816;915
558740;1051
